Nome;Sobrenome;Data de Nascimento;Idade
Rogério;Ulloa;04/01/1989
Romano;Alvarenga;02/09/1962
Romano;Camelo;21/07/1982
Romano;Capiperibe;16/04/1994
Romano;Cervera;20/06/1980
Romano;Fraga;11/09/1965
Romano;Madruga;07/09/1981
Romano;Vergueiro;09/04/1981
Romão;Araripe;23/07/1964
Romão;Bernardes;20/11/1970
Romão;Camargo;01/07/1989
Romão;Chousa;07/12/1993
Romão;Mourão;13/02/2000
Romão;Palmeira;22/06/1993
Romão;Sardina;09/09/1983
Romão;Viana;17/04/1979
Ronaldo;Aranha;21/01/1990
Ronaldo;Paranhos;12/07/1998
Ronaldo;Prada;12/10/1964
Roque;Bogalho;08/05/1996
Roque;Cervera;15/11/1986
Roque;Espartero;05/05/1997
Roque;Freitas;11/10/1970
Roque;Fróis;13/05/1971
Roque;Malafaia;25/03/1979
Roquita;Britto;14/05/1975
Roquita;Galvão;04/12/1991
Roquita;González;23/09/1974
Roquita;Hernández;11/05/2000
Roquita;Noronha;10/10/1961
Rosa;Almeyda;12/10/1964
Rosa;Bensaúde;24/04/1990
Rosa;César;24/09/1990
Rosa;Fidalgo;12/10/1986
Rosa;Fogassa;05/07/1995
Rosa;França;12/03/1983
Rosa;Neto;10/10/1982
Rosa;Resende;10/02/1965
Rosalina;Acuña;23/09/1972
Rosalina;Coutinho;03/01/1989
Rosalina;Gouvêa;05/01/1999
Rosalina;Hilário;11/05/1998
Rosalina;Lucena;19/01/1987
Rosalina;Malheiros;04/03/1985
Rosalina;Tamoio;22/09/1996
Rosalinda;Albernaz;20/04/1975
Rosalinda;Brito;09/03/1976
Rosalinda;Galante;08/07/1996
Rosalinda;Mariz;21/01/1999
Rosalinda;Oleiro;06/02/1984
Rosalinda;Quintão;22/11/1975
Rosalinda;Álvez;13/07/1967
Rosana;Bicudo;15/11/1982
Rosana;Leite;13/09/1980
Rosana;Rivas;23/08/1987
Rosaura;Amaral;17/06/1988
Rosaura;Sabrosa;15/12/1960
Roseli;Amarante;08/05/2000
Roseli;Covinha;11/10/1998
Roseli;Madureira;22/02/1977
Roseli;Mangueira;24/04/1977
Roseli;Monteiro;07/11/1976
Roseli;Picanço;22/02/1968
Roseli;Pirajá;09/08/1994
Roseli;Prado;13/04/1982
Roseli;Ramírez;02/12/1964
Roseli;Serralheiro;01/09/1985
Rosália;Setúbal;04/04/1964
Rosário;Baía;09/07/1982
Rosário;Candeias;24/01/1975
Rosário;Freyre;04/06/1988
Rosário;Malafaia;10/08/1990
Rosário;Vicario;21/11/1963
Rubim;Angelim;03/10/2000
Rubim;Araripe;25/09/1964
Rubim;Barateiro;05/02/1997
Rubim;Cardoso;04/01/1999
Rubim;Ornelas;10/12/1999
Rubim;Peçanha;23/01/1965
Rubim;Salazar;11/09/1996
Rubim;Varela;03/03/1973
Ruca;Isla;11/05/1993
Ruca;Martinho;21/03/1994
Rudi;Carvalhoso;25/06/1972
Rudi;Dourado;15/04/1985
Rudi;Figueiró;23/12/1999
Rudi;Lages;01/12/1992
Rudi;Monjardim;16/10/1994
Rudi;Moreira;13/09/1975
Rudi;Quintanilla;13/07/1977
Rudi;Torcato;13/12/1965
Rudi;Travassos;24/02/1996
Rudi;Valiente;16/04/1976
Rudi;Vasconcelos;16/11/1991
Rudá;Caeira;19/02/1971
Rudá;Campelo;05/12/1962
Rudá;Góis;14/08/1999
Rudá;Paiacã;11/09/1965
Rufus;Baptista;09/10/1992
Rufus;Belmonte;09/06/1991
Rufus;Bicudo;23/04/1965
Rufus;Candal;20/09/1972
Rufus;Garcia;08/01/1992
Rufus;Puerto;25/12/1990
Rufus;Valentim;07/02/1961
Rui;Barbosa;25/01/1974
Rui;Barcelos;25/01/1999
Rui;Jucá;18/09/1996
Rui;Mont'Alverne;03/01/1966
Rui;Motta;21/04/1992
Rute;Siqueira;02/05/1977
Rómulo;Benavides;17/05/1993
Rómulo;Cairu;15/08/1983
Rómulo;Damasceno;18/05/1963
Rómulo;Dorneles;17/07/1960
Rómulo;Freyria;07/06/1990
Rómulo;Jorge;11/07/1980
Rómulo;Santiago;19/06/1975
Rómulo;Santos;13/12/1981
Rômulo;;08/05/1967
Rômulo;;03/12/1961
Rômulo;;21/01/1986
Rômulo;;11/11/1974
Rômulo;;06/07/1998
Rômulo;;03/10/1981
Rômulo;;20/07/1995
Rômulo;;06/10/1983
Rômulo;;20/03/1965
Rúben;Soeiro;24/03/1982
Rúben;Vidal;12/01/1986
Sabina;Ferrão;05/12/1967
Sabina;Marinho;11/05/1977
Sabina;Rosario;07/09/1966
Sabina;Rosario;16/02/1968
Sabina;Valverde;01/05/1978
Sabina;Varanda;10/08/1987
Sabino;Ferro;02/12/1984
Sabino;Páez;15/10/1977
Sabino;Quintão;13/04/1995
Sabino;Saloio;04/08/1967
Sabrina;Figueiroa;14/02/1978
Sabrina;Gois;14/03/1982
Sabrina;Guará;06/02/1976
Sabrina;Márquez;10/06/1988
Sabrina;Rebouças;22/01/1984
Sabrina;Terra;09/05/1999
Salomão;Amarante;21/02/1969
Salomão;Barateiro;13/12/1994
Salomão;Bautista;19/11/1998
Salomão;Flores;23/12/1996
Salomão;Pimienta;04/05/2000
Salomão;Ramos;17/12/1971
Salomão;Rios;01/04/1965
Salomão;Tabares;23/06/1972
Salomé;Becerril;16/10/1962
Salomé;Beça;02/05/1960
Salomé;Cabral;08/01/1996
Salomé;Camarinho;16/08/1981
Salomé;Gorjão;23/02/1962
Salomé;Pais;25/10/1970
Salomé;Siqueira;22/04/1980
Salvador;Chávez;10/09/1987
Salvador;Padilha;16/03/1969
Salvador;Quiroga;10/05/1964
Salvador;Regueira;17/12/1998
Salvador;Santiago;09/01/1985
Salvador;Vaz;17/09/1967
Salvina;Baião;25/03/1998
Salvina;Farias;19/06/1997
Salvina;Sant'Anna;14/05/1981
Salvina;Tavares;21/01/1996
Salvina;Verguero;20/03/1972
Samuel;Gracia;08/03/1970
Samuel;Grilo;16/11/1973
Samuel;Lira;11/10/1965
Sancha;Castilho;04/06/2000
Sancha;Peixoto;23/12/1997
Sancha;Regalado;19/06/1990
Sancha;Sotomayor;25/01/1991
Sancho;Brito;20/04/1985
Sancho;Cayubi;20/12/1989
Sancho;Lucena;25/03/1969
Sancho;Malheiro;19/05/1997
Sancho;Palhares;16/11/1966
Sancho;Rico;24/02/1987
Sancho;Sarmiento;15/02/1973
Sancho;Sequeira;21/03/1975
Sandoval;Guzmán;01/01/1969
Sandoval;Manso;14/01/1980
Sandoval;Rebelo;16/07/1967
Sandoval;Sacramento;23/12/1974
Sandra;Faro;06/03/1975
Sandra;Hierro;08/05/1985
Sandra;Lucas;03/07/1984
Sandra;Malafaia;01/01/1969
Sandra;Martinho;16/07/1972
Sandra;Soares;18/08/1975
Sandro;Covelhã;19/03/1966
Sandro;Figueiroa;04/11/1972
Sandro;Maciel;13/05/1989
Sandro;Quadros;13/02/1973
Sandro;Rebocho;05/01/1991
Sandro;Setúbal;18/06/1974
Santiago;Branco;14/10/1977
Santiago;Freyria;07/07/1965
Santiago;Marino;05/08/1971
Santiago;Portela;02/02/1974
Santiago;Sequera;12/12/1984
Santiago;Souza;10/09/1999
Santiago;Varella;19/11/1991
Sara;Igrejas;22/10/1996
Sara;Otero;02/11/1981
Sara;Vega;08/03/2000
Sarita;Aldeia;05/04/1970
Sarita;Liberato;21/11/1991
Sarita;Prado;03/07/1981
Sarita;Águeda;17/01/1965
Sarita;Álvarez;15/08/1992
Saul;Carrilho;05/08/1973
Saul;Jácome;05/04/1965
Saul;Quinta;23/09/1976
Sebastiana;Bicalho;06/10/1986
Sebastiana;Bugallo;01/08/1978
Sebastiana;Correa;19/06/1968
Sebastiana;Cotegipe;17/09/1999
Sebastiana;Díaz;19/05/2000
Sebastiana;Osório;06/06/1971
Sebastiana;Passos;03/03/1981
Sebastiana;Regueira;22/07/1997
Sebastião;Foquiço;20/12/1990
Sebastião;Gracia;06/02/1977
Sebastião;Malafaia;20/07/1997
Sebastião;Tavares;18/06/1990
Sebastião;Verissimo;22/10/1985
Sebastião;Vilaverde;03/07/1985
Selma;Benavides;04/08/1979
Selma;Costa;08/03/1997
Selma;Suaçuna;15/04/1967
Serafim;Belén;22/07/1984
Serafim;Gravato;17/09/1961
Serafim;Marcondes;07/08/1988
Serafim;Ochoa;01/06/1960
Serafim;Pimentel;06/08/1972
Serafim;Zalazar;17/07/1979
Serafina;Bezerril;09/07/1973
Serafina;Carvalheira;15/06/1981
Serafina;Guterres;17/02/1991
Serafina;Salguero;11/11/1969
Serafina;Santana;19/08/1980
Severino;Cartaxo;21/07/1967
Severino;Corrêa;18/06/1996
Severino;Freixo;11/06/1982
Severino;Minho;05/02/1968
Sidónio;Abrantes;11/01/1984
Sidónio;Belo;14/06/2000
Sidónio;Carreira;25/03/1991
Sidónio;Mansilha;03/05/1998
Sidónio;Moreyra;24/12/1968
Sidónio;Moreyra;17/05/1998
Sidónio;Rebouças;09/12/1966
Sidónio;Valadão;18/03/1964
Sidônio;;14/11/1961
Sidônio;;05/02/1995
Sidônio;;20/02/1975
Sidônio;;11/03/1977
Sidônio;;09/08/1973
Sidônio;;04/12/1990
Sidônio;;18/12/1961
Sidônio;;03/01/1993
Sidônio;;10/01/1987
Silvana;Castro;05/07/1965
Silvana;Mota;09/11/1994
Silvana;Paredes;12/08/2000
Silvana;Uchoa;22/12/1962
Silvano;Júdice;02/06/1987
Silvério;Araújo;07/08/1995
Silvério;Custódio;19/11/1971
Silvério;Félix;07/01/1996
Silvério;Sucupira;03/12/1981
Silvério;Torrado;17/06/1964
Simeão;Leal;10/02/1990
Simeão;Pereira;09/03/1976
Simeão;Quental;22/02/1969
Simeão;Reguera;25/12/1991
Simeão;Saloio;19/04/1972
Simeão;Soto;08/02/1986
Simone;Câmara;18/05/1964
Simone;Quintanilha;03/05/1992
Simone;Sobral;23/03/1961
Simone;Vellozo;09/06/1961
Simão;Cotrim;04/09/1963
Simão;Garcia;08/04/1995
Simão;Henriques;04/11/1967
Simão;Lira;07/11/1960
Simão;Marins;16/04/2000
Simão;Noguera;17/02/1965
Simão;Quinteiro;17/08/1985
Simão;Rego;15/05/1971
Simão;Sardina;12/09/1981
Simão;Silveira;23/01/1994
Siquenique;Belmonte;17/10/1996
Siquenique;Peixoto;09/06/1980
Siquenique;Rivero;15/12/1984
Siquenique;Taborda;11/12/1960
Siquenique;Zagallo;16/10/1981
Socorro;Bautista;17/02/1984
Socorro;Calheiros;06/06/1963
Socorro;Cyrne;07/06/1986
Socorro;Taperebá;21/04/1970
Soeiro;Alvim;23/02/1965
Soeiro;Belo;18/11/1981
Soeiro;Monte;06/04/1962
Soeiro;Prada;07/08/1975
Soeiro;Teves;25/06/1961
Soeiro;Thamily;05/10/1986
Soeiro;Tomé;01/09/1961
Soeiro;Torrado;14/08/1981
Sofia;Coutinho;04/01/1970
Sofia;Jorge;10/12/1975
Sofia;Ornelas;15/10/1993
Sofia;Ornelas;13/09/1990
Sofia;Reyes;03/12/1974
Sofia;Valadão;10/08/1984
Sofia;Valentín;07/05/1975
Solange;Fialho;01/02/1971
Solange;Madruga;19/10/1988
Solange;Monforte;21/09/1965
Solange;Sintra;09/11/1977
Solange;Tristão;03/11/1981
Solange;Tupinambá;10/01/1961
Solano;Ataíde;04/01/1988
Solano;Castanheira;24/06/1977
Solano;Coito;05/06/1971
Solano;Fitas;14/12/1968
Solano;Lancastre;22/01/1993
Solano;Lobato;08/04/1995
Solano;Montenegro;22/12/1984
Solano;Viveiros;17/04/1995
Sonás;Gonsalves;09/02/1979
Sonás;Hernández;14/08/1973
Sonás;Suaçuna;09/02/1987
Soraia;Cruz;17/10/1995
Soraia;Lameirinhas;14/10/1980
Soraia;Lucas;25/06/1962
Soraia;Padilha;10/02/1997
Soraia;Queirós;19/12/1976
Soraia;Rebocho;07/01/1975
Soraia;Valentim;18/09/1971
Suniário;Alancastre;11/09/1976
Suniário;Barcelos;02/07/1979
Susana;Alencastre;16/07/1966
Susana;Orriça;06/01/1964
Susana;Quinaz;25/02/1983
Susana;Salguero;06/10/1991
Susana;Sant'Anna;01/07/1972
Susana;Sesimbra;15/07/1988
Susana;Simão;20/11/1988
Susana;Ávila;03/03/1962
Sérgio;Carvalhosa;20/11/1967
Sérgio;Gutiérrez;04/06/1997
Sérgio;Rosa;16/08/1983
Sílvia;Brião;08/03/1976
Sílvia;Carromeu;19/11/1976
Sílvia;Galindo;02/10/1967
Sílvia;Moniz;20/02/1996
Sílvia;Nogueira;17/02/1972
Sílvia;Quaresma;05/06/1987
Sílvio;Filipe;03/02/1988
Sílvio;Prates;15/08/1965
Sílvio;Raposo;12/02/1962
Sónia;Camillo;12/10/1995
Sónia;Cartaxo;10/06/1994
Sónia;Lage;10/02/1967
Sónia;López;17/05/1964
Sónia;Mont'Alverne;01/02/1978
Sónia;Pontes;23/06/1996
Sónia;Quinzeiro;12/01/1991
Sónia;Rego;22/02/1967
Sónia;Vale;10/04/1969
Sônia;Fróis;17/04/1960
Sônia;Gallindo;23/03/1990
Sônia;Moraes;17/08/1970
Sônia;Tévez;19/08/1989
Tabalipa;Bento;01/04/1962
Tabalipa;Curado;10/09/1969
Tabalipa;Delgado;14/02/1981
Tabalipa;Frota;21/11/1962
Tabalipa;Lagoa;22/11/1974
Tabalipa;Negrão;09/07/1961
Tabalipa;Rodovalho;22/05/1977
Tabalipa;Vieyra;05/04/1966
Tadeu;Bernardes;25/08/1986
Tadeu;Cabreira;15/08/1997
Tadeu;Pamplona;08/05/1984
Tadeu;Rios;20/08/1991
Tainá;Carvalhaes;08/08/1979
Tainá;Godinho;07/10/1980
Tainá;González;12/12/1999
Tairine;Caneira;14/04/1976
Tairine;Garcés;22/03/1977
Tairine;Montenegro;23/08/1982
Tairine;Paião;05/08/1988
Tairine;Pirajá;04/07/1968
Tairine;Rebouças;10/06/1966
Tairine;Salguero;07/09/1992
Tairine;Vila-Chã;17/07/1999
Talita;Ayres;05/09/1973
Talita;Falcão;13/09/1991
Talita;Fialho;21/12/1973
Talita;Gouveia;22/11/1963
Talita;Mendoça;02/07/1995
Talita;Quinta;23/07/1999
Talita;Sequera;14/08/1969
Talita;Verguero;12/04/1977
Tarrataca;Amaral;24/04/1963
Tarrataca;Canadas;20/04/1980
Tarrataca;Jardim;06/06/1999
Tarrataca;Lozada;20/11/1963
Tarrataca;Maciel;17/05/1980
Tarrataca;Valgueiro;24/06/1981
Tatiana;Anjos;11/08/1991
Tatiana;Caldeira;15/09/1968
Tatiana;Carrasqueira;22/01/1971
Tatiana;Dias;13/12/1960
Tatiana;Malheiro;13/02/1960
Tatiana;Poças;20/01/1964
Taíssa;Cordeiro;02/12/1997
Taíssa;Noguera;18/05/1976
Taíssa;Portella;23/02/1998
Taíssa;Sánchez;14/03/1965
Taíssa;Vale;14/11/1991
Telma;Aldeia;23/09/1968
Telma;Braga;11/12/1979
Telma;Cabrera;09/04/1982
Telma;Malheiro;02/09/1972
Telma;Porciúncula;19/05/1969
Telma;Reyes;09/01/1993
Telmo;Acuña;05/10/1977
Telmo;Garcia;12/10/1997
Telmo;Gaspar;03/08/1973
Telmo;Severo;24/12/1969
Telmo;Teves;17/05/1980
Telmo;Torcuato;25/05/1974
Telo;Asunción;07/01/1963
Telo;Ferraço;10/02/1974
Telo;Ferreyra;14/02/1995
Telo;Isla;20/07/1993
Telo;Lucas;10/12/1997
Telo;Portela;10/01/1987
Telo;Reino;15/03/1979
Teodora;Balladares;25/01/1973
Teodora;Loio;14/02/1996
Teodora;Regueira;20/02/1969
Teodorico;Amarante;07/11/1985
Teodorico;Marañón;15/05/1992
Teodorico;Sales;01/02/1979
Teodorico;Souto;04/11/1965
Teodorico;Ávila;13/10/1987
Teodoro;Aldeia;16/01/1990
Teodoro;Rodríguez;15/10/1983
Teresa;Esteves;21/10/1980
Teresa;Foquiço;22/01/1992
Teresa;Monsanto;20/07/1972
Teresa;Paranhos;22/10/1989
Teresa;Sesimbra;08/02/1993
Teresina;Custódio;08/12/1982
Teresina;Varejão;04/08/2000
Teresina;Vásquez;23/07/1982
Tiago;Almeyda;07/12/1983
Tiago;Carvalhosa;11/09/1986
Tiago;Castelão;24/02/1969
Tiago;Freixo;18/12/1997
Tiago;Girón;03/02/1965
Tiago;Meneses;02/07/1969
Tiago;Nieto;14/08/1990
Tibúrcio;Canela;10/12/1989
Tibúrcio;Diegues;13/09/1993
Tibúrcio;Mangueira;10/06/1967
Tibúrcio;Mota;19/01/1982
Tibúrcio;Rabello;06/11/1990
Tibúrcio;Silva;12/05/1977
Tibúrcio;Vigário;17/04/1962
Timóteo;Belchiorinho;22/01/1985
Timóteo;Isla;25/01/1981
Timóteo;Lustosa;16/07/1989
Timóteo;Marino;10/02/1983
Timóteo;Pérez;04/06/1978
Timóteo;Quintão;04/01/1996
Timóteo;Rivas;07/02/1999
Timóteo;Taveira;07/01/1997
Timóteo;Teixeira;05/06/1990
Tobias;Açores;15/04/1977
Tobias;Calheiros;11/08/1999
Tobias;Gómez;03/08/1997
Tobias;Higuera;17/11/1997
Tobias;Lacerda;23/08/1990
Tobias;Meneses;24/09/1975
Tobias;Simão;10/07/1987
Tobias;Teles;14/06/1967
Tomás;Anjos;19/05/1980
Tomás;Aquino;14/08/1968
Tomás;Barrios;23/06/1991
Tomás;Freiria;11/06/1997
Tomás;Meneses;04/11/1986
Tomás;Morais;16/10/1989
Tomás;Peña;06/07/1997
Tomás;Valadão;11/04/1996
Tomásia;Negrão;12/06/1977
Tomásia;Peroba;15/05/1979
Tomásia;Rico;14/07/1986
Tomásia;Veríssimo;05/12/1985
Tomé;Amorim;18/04/1992
Tomé;Costa;18/10/1969
Tomé;Graça;11/05/1961
Tomé;Pitangui;06/04/1965
Tomé;Rua;16/07/1979
Tomé;Soeiro;04/11/1998
Tomé;Vázquez;24/09/1971
Trajano;Carneiro;06/06/1993
Trajano;Collaço;14/01/1980
Trajano;Costa;14/08/1986
Trajano;Figueiró;15/12/1974
Trajano;Gonsalves;17/12/1985
Trajano;Taveira;01/09/1999
Tristão;Bernárdez;08/05/2000
Tristão;Cardim;05/11/1988
Tristão;Osório;01/02/1977
Tristão;Quadros;09/12/1969
Tristão;Simas;07/04/1963
Tália;Ferro;16/02/1961
Tália;Figueiroa;14/04/1961
Tália;Furquim;16/10/1969
Tália;Ramírez;24/04/1988
Tália;Verissimo;05/02/1985
Tânia;Alcantara;06/10/1990
Tânia;Cambaúva;20/08/1983
Tânia;Cezar;08/10/1995
Tânia;Fartaria;14/12/1996
Tânia;Homem;17/12/1986
Tânia;Medeiros;03/09/1963
Tércio;Gouveia;20/12/2000
Tércio;Malafaia;01/06/1999
Ubajara;Campello;08/12/1983
Ubajara;Coelho;11/11/2000
Ubajara;Cuaresma;18/10/1998
Ubajara;Godoi;14/10/1993
Ubajara;Grangeia;22/09/1985
Ubajara;Ignacio;10/09/1961
Ubajara;Jesus;22/03/1964
Ubajara;Martinho;19/10/1994
Ubajara;Moniz;05/08/1975
Ubajara;Ochoa;11/03/1964
Ubaldo;Corrêa;09/09/1992
Ubaldo;Estrela;24/09/1982
Ubaldo;Filgueiras;16/09/1977
Ubirajara;Castellano;21/09/1973
Ubirajara;Diegues;01/04/1983
Ubirajara;Furtado;19/03/1995
Ubirajara;Palmeira;16/08/1973
Ubirajara;Peixoto;12/11/1970
Ubirajara;Sobreira;02/11/1987
Ubiratã;Domínguez;21/07/1980
Ubiratã;Ipiranga;18/04/1985
Ubiratã;Pederneiras;15/07/1975
Ubiratã;Rufino;13/06/1970
Ubiratã;Thamily;06/04/1977
Ubiratã;Trinidad;05/08/1999
Udo;Albernaz;21/07/1991
Udo;Aleixo;11/09/1991
Udo;Amarante;04/06/1979
Udo;Enríquez;06/09/1979
Udo;Farinha;08/08/1990
Udo;Gallindo;02/07/1971
Udo;Rebimbas;14/09/1972
Udo;Torrado;05/01/1967
Udo;Valle;01/04/1960
Ulisses;Ataí;19/03/1964
Ulisses;Marreiro;08/06/1982
Ulisses;Montenegro;06/09/1974
Ulisses;Piteira;14/06/1965
Ulisses;Salomão;10/04/1982
Ulisses;Setúbal;20/12/1962
Ulrico;Cezimbra;21/09/1975
Ulrico;Cotrim;02/09/1960
Ulrico;Gouveia;17/01/1966
Ulrico;Lóio;09/09/1990
Ulrico;Nieto;20/09/1998
Ulrico;Rabello;24/11/1988
Ulrico;Taveira;04/04/1973
Umbelina;Affonso;15/06/1962
Umbelina;Bacelar;06/05/1973
Umbelina;Clementino;12/09/1994
Umbelina;Guimaraens;19/06/1960
Umbelina;Mattozo;17/08/1993
Umbelina;Velasques;07/01/1980
Urbano;Araripe;15/01/1973
Urbano;Jaguaribe;03/03/1999
Urbano;Quintas;15/07/1996
Urbano;Zarco;06/04/1977
Uriel;Amorín;14/07/1965
Uriel;Belo;25/05/1987
Uriel;Branco;13/05/1987
Uriel;Capucho;03/09/1973
Uriel;Escobar;11/10/1965
Uriel;Fiães;16/04/1997
Uriel;Franco;07/02/1961
Uriel;Marañón;15/07/1988
Uriel;Santiago;06/07/1987
Uriel;Teles;08/11/1992
Urânia;Balsemão;03/04/1999
Urânia;Bivar;01/06/1961
Urânia;Brión;11/09/1986
Urânia;Candal;21/12/1993
Urânia;Carromeu;20/02/1960
Urânia;Iglesias;23/07/1988
Urânia;Marino;10/04/1963
Urânia;Olaio;18/03/1988
Urânia;Sarabia;04/11/1991
Valdeci;Henriques;12/10/1968
Valdeci;Noite;25/02/1969
Valdeci;Prado;10/08/1990
Valdemar;Lobato;25/03/1965
Valdemar;Otero;11/04/1980
Valdemar;Penteado;13/02/1983
Valdemar;Prado;06/03/1994
Valdemar;Vicario;04/08/1986
Valdemar;Vilarinho;24/09/1989
Valentim;Flores;25/11/1987
Valentim;Gabeira;17/08/1976
Valentim;Marinho;22/06/1961
Valentim;Paraguaçu;11/07/1998
Valentim;Rebocho;23/10/1988
Valentina;Carijó;24/04/1983
Valentina;Cisneiros;23/08/1965
Valentina;Damazio;02/01/1962
Valentina;Macedo;19/03/1969
Valentina;Madeira;20/01/1965
Valentina;Malafaia;11/08/2000
Valentina;Marreiro;14/03/1985
Valentina;Nolasco;25/11/1978
Valentina;Severo;11/08/1977
Valentina;Valentín;16/09/1973
Valmor;Borba;07/03/1969
Valmor;Bugalho;15/02/1979
Valmor;Doutel;09/11/1981
Valmor;Duarte;13/08/1990
Valmor;Pena;07/12/1998
Valéria;Castilhos;08/10/1978
Valéria;Félix;21/01/1994
Valéria;Marreiro;15/05/2000
Valério;Amado;18/06/1975
Valério;Barbosa;24/08/1961
Valério;Juruna;15/08/1979
Valério;Menezes;14/06/1989
Valério;Reguera;06/10/1969
Valério;Sucupira;18/06/1994
Vanda;Araújo;25/03/1982
Vanda;Capucho;04/06/1969
Vanda;Carrilho;05/10/1964
Vanderlei;Cunha;20/01/1966
Vanderlei;Lemos;02/11/1992
Vanderlei;Vale;18/02/1975
Vanessa;Carrasco;18/11/1985
Vanessa;Lage;16/07/1972
Vanessa;Silveira;04/11/1990
Vanessa;Themes;25/08/2000
Vasco;Caldas;10/10/1971
Vasco;Inês;07/06/1965
Vasco;Malafaia;02/09/1993
Vasco;Moniz;21/12/2000
Vasco;Portela;13/04/1995
Vasco;Saraiva;06/08/1994
Vasco;Valerio;06/10/2000
Vasco;Villégas;17/11/1994
Vera;Almada;03/07/1984
Vera;Bento;11/09/1989
Vera;Canejo;18/12/1991
Vera;Curvelo;06/12/1969
Vera;Esteves;13/12/1985
Vera;Gracia;18/12/1966
Vera;Javier;18/01/1992
Vera;Malta;08/02/1960
Vera;Zagalo;21/02/1982
Veridiana;Téllez;07/12/1964
Veridiano;Barateiro;08/12/1996
Veridiano;Beserra;09/06/1990
Veridiano;Chávez;12/06/1965
Veridiano;Feitosa;02/08/1986
Veridiano;Novais;14/10/1961
Veridiano;Rebelo;24/05/1993
Veridiano;Vilalobos;11/02/1970
Veríssimo;Arouca;08/11/2000
Veríssimo;Bastos;21/09/1963
Veríssimo;Betancour;07/07/1967
Veríssimo;Castelão;25/07/1973
Veríssimo;Cortesão;17/07/1968
Veríssimo;Guarabira;11/06/1999
Veríssimo;Jatobá;14/01/1996
Veríssimo;Querino;16/12/1982
Verónica;Alcaide;19/05/1970
Verónica;Jorge;22/10/1988
Verónica;Mata;01/09/1985
Verónica;Moita;17/08/1980
Verónica;Paranhos;12/02/2000
Verónica;Villaça;07/03/1975
Verónica;Álvarez;22/02/1974
Verônica;;24/11/1985
Verônica;;13/12/1981
Verônica;;11/10/2000
Verônica;;02/11/1991
Vicente;Brum;06/09/1963
Vicente;Carqueijeiro;10/06/1981
Vicente;Lago;23/06/1978
Violeta;Bugallo;01/12/1992
Violeta;Feitosa;16/10/1995
Violeta;Guaraná;20/07/1968
Violeta;Holanda;08/09/1981
Violeta;Pessanha;09/11/1961
Violeta;Rivero;10/06/1989
Virgília;Canejo;16/07/1975
Virgília;Guedes;24/11/1995
Virgília;Guilheiro;08/06/1993
Virgília;Hidalgo;17/03/1975
Virgília;Negrão;07/07/1984
Virgília;Ourique;03/04/1971
Virgília;Pamplona;18/06/1983
Virgília;Silvera;17/03/1984
Virgílio;Cavadas;21/04/1988
Virgílio;Grillo;22/02/1990
Virgílio;Orriça;24/09/1999
Virgílio;Pontes;24/02/1984
Virgílio;Veleda;02/11/1990
Virgínia;Alcaide;06/06/1985
Virgínia;Almeida;07/04/1973
Virgínia;Ataí;19/08/1960
Virgínia;Grangeia;04/10/1999
Virgínia;Imbassaí;04/03/1963
Virgínia;Toledo;18/12/1993
Virgínia;Vigário;14/09/1996
Viriato;Cardoso;03/04/2000
Viriato;Ferrón;08/05/1991
Viriato;Magalhães;23/02/1983
Viriato;Santana;04/12/1962
Viriato;Vasconcellos;17/01/1970
Viridiana;Alcántara;08/07/1973
Viridiana;Natal;21/06/1965
Viridiano;Pais;05/06/1975
Viridiano;Velasco;14/06/1982
Vitória;Almeida;12/08/1962
Vitória;Cambaúva;07/09/1995
Vitória;Curado;22/02/1982
Vitória;Fidalgo;06/10/1966
Vitória;Leça;16/04/1990
Vitória;Rebimbas;10/01/1969
Vivaldo;Azambuja;11/12/1991
Vivaldo;Dâmaso;04/10/1978
Vivaldo;Gabeira;14/04/1987
Vivaldo;Leiria;17/05/1976
Vivaldo;Pêssego;09/09/1982
Vivaldo;Rivero;23/06/1995
Vivaldo;Vianna;02/10/1985
Vivaldo;Vilas-Boas;14/05/1973
Viviana;Butantã;05/01/1982
Viviana;Doutel;17/09/1971
Viviana;Lousado;18/04/1985
Viviana;Verguero;13/12/1962
Vlademiro;Bautista;15/10/1981
Vlademiro;Mansilla;05/02/1996
Vlademiro;Mendonça;14/03/1975
Vlademiro;Mieiro;25/08/1992
Vlademiro;Olivares;10/08/1967
Vlademiro;Pitangui;02/05/1972
Vlademiro;Quintal;13/10/1981
Vlademiro;Salles;14/10/1966
Vânia;Covinha;18/07/1977
Vânia;Gravato;08/06/1968
Vânia;Guilheiro;11/02/1964
Vânia;Veloso;03/02/1999
Vítor;ou;25/01/1975
Vítor;ou;13/10/1973
Vítor;ou;21/03/1970
Vítor;ou;03/05/1999
Vítor;ou;03/03/1966
Vítor;ou;12/04/1977
Vítor;ou;21/01/1981
Vítor;ou;25/01/1977
Vítor;ou;25/09/1989
Vítor;ou;16/04/1975
Xavier;Aragão;04/11/1966
Xavier;Aveiro;04/07/1990
Xavier;Corvelo;13/07/1976
Xavier;Faro;03/07/1984
Xavier;Lameira;05/04/1983
Xavier;Saldaña;25/08/1982
Xavier;Valladares;10/07/1963
Xerxes;Benavides;24/11/1985
Xerxes;Beserra;22/01/1965
Xerxes;Buenaventura;03/09/1983
Xerxes;Camargo;11/09/1964
Xerxes;Canhão;13/11/1968
Xerxes;Jácome;16/08/1985
